1391.1	"\"1400, Superior Avenue, Balboa Island, Newport Beach, Orange County, California, 92627, United States of America\",\"33.625802\",\"-117.933736\""
1392.1	"\"Verizon, 5849, West Northern Avenue, alm Shadows Mobile Home Park, Glendale, Maricopa County, Arizona, 85302, United States of America\",\"33.5526076\",\"-112.1856022\""
1395.1	"\"204, East Indiana Avenue, ספוקיין, Spokane County, Washington, 99207, United States of America\",\"47.674917409121\",\"-117.407844222723\""
1400.1	"\"Henry Street, Brooklyn Heights, Kings County, NYC, New York, 11231, United States of America\",\"40.695463\",\"-73.9939779\""
1407.1	"\"210, North Alma School Road, Mesa, Maricopa County, Arizona, 85201, United States of America\",\"33.4188538\",\"-111.8565982\""
1414.1	"\"141, School Street, Yonkers, Westchester County, New York, 10701, United States of America\",\"40.9270659302326\",\"-73.8948494418605\""
1415.1	"\"631, East 168th Street, Morrisania, Bronx, Bronx County, NYC, New York, 10456, United States of America\",\"40.8298106\",\"-73.9024259\""
1419.1	"\"159-16, Harlem River Drive, High Bridge, Manhattan, New York, NYC, New York, 10039, United States of America\",\"40.8322792\",\"-73.9360439\""
1420.1	"\"17791, Eastland Street, Roseville, Macomb County, Michigan, 48066, United States of America\",\"42.513299\",\"-82.937971\""
1421.1	"\"207, North Geddes Street, Westside, Syracuse, Onondaga County, New York, 13204, United States of America\",\"43.0502907959184\",\"-76.1708062857143\""
1422.1	"\"2828, Neptune Avenue, Coney Island, Kings County, NYC, New York, 11224, United States of America\",\"40.5774937\",\"-73.9954767452431\""
1424.1	"\"550, South 300 East, Centerville, Davis County, Utah, 84014, United States of America\",\"40.9114494474911\",\"-111.874282994487\""
1427.1	"\"491, Fletcher Place, Belmont, Bronx, Bronx County, NYC, New York, 10457, United States of America\",\"40.8541655510204\",\"-73.8934678163265\""
1428.1	"\"633, Park Place, Crown Heights, Brooklyn, Kings County, NYC, New York, 11238, United States of America\",\"40.674504\",\"-73.9570088962567\""
1429.1	"\"1397, Ackerson Boulevard, Bay Shore, Suffolk County, New York, 11706, United States of America\",\"40.7371436591175\",\"-73.2750869806227\""
1434.1	"\"1161, Webster Avenue, Morrisania, Bronx, Bronx County, NYC, New York, 10456, United States of America\",\"40.8310381\",\"-73.9105401\""
1435.1	"\"5270, West Sunset Boulevard, Little Armenia, LA, Los Angeles County, California, 90027, United States of America\",\"34.09803075\",\"-118.304898416667\""
1436.1	"\"16940, Halsted Street, Harvey, Cook County, Illinois, 60426, United States of America\",\"41.5847072853886\",\"-87.6365166511789\""
1437.1	"\"Lick Mill Boulevard, Santa Clara, Santa Clara County, California, 95134, United States of America\",\"37.3947239\",\"-121.9427506\""
1439.1	"\"590, Gates Avenue, Bedford-Stuyvesant, Brooklyn, Kings County, NYC, New York, 11221, United States of America\",\"40.6870947\",\"-73.941400146545\""
1444.1	"\"Towanda Overpass Road, Towanda, McLean County, Illinois, 61776, United States of America\",\"40.568037\",\"-88.8995099\""
1446.1	"\"541, Court Street, Carroll Gardens, Kings County, NYC, New York, 11231, United States of America\",\"40.6742548\",\"-73.9995740015528\""
1447.1	"\"26, Post Avenue, Inwood, New York County, NYC, New York, 10034, United States of America\",\"40.86331915\",\"-73.9243456022427\""
1450.1	"\"Clark Court, St. Charles, St. Charles County, Missouri, 63301, United States of America\",\"38.7917602\",\"-90.4922321\""
1451.1	"\"College Avenue, Iowa Falls, Hardin County, Iowa, 50126, United States of America\",\"42.5285785\",\"-93.266632\""
1452.1	"\"145, East 22nd Street, Iron Horse, Jefferson Park, Tucson, Pima County, Arizona, 85713, United States of America\",\"32.2069037051438\",\"-110.967433283517\""
1456.1	"\"2124, South Garnett Road, Tulsa, Tulsa County, Oklahoma, 74129, United States of America\",\"36.1328366734694\",\"-95.8511805102041\""
1461.1	"\"Rhinelander Hall Residence Complex, 1545, Rhinelander Avenue, Baychester, Bronx, St. Andrews Village, Bronx County, NYC, New York, 10461, United States of America\",\"40.8561681\",\"-73.8422251640847\""
1465.1	"\"1331, Ocean Drive, Miami Beach, Miami-Dade County, Florida, 33139, United States of America\",\"25.7846891724138\",\"-80.1297448850575\""
1466.1	"\"645, Macon Street, Bedford-Stuyvesant, Brooklyn, Kings County, NYC, New York, 11233, United States of America\",\"40.6840456\",\"-73.925407495319\""
1469.1	"\"470, West 150th Street, Hamilton Heights, Manhattan, New York, NYC, New York, 10031, United States of America\",\"40.82793675\",\"-73.9447453272\""
1470.1	"\"2960, Broadway Avenue, Tremont, Asiatown, Cleveland, Cuyahoga County, Ohio, 44115, United States of America\",\"41.4890091747851\",\"-81.6733998767908\""
1471.1	"\"100, Clifton Court, Shelbyville, Shelby County, Kentucky, 40065, United States of America\",\"38.208637\",\"-85.240737\""
1472.1	"\"South River Road, Bloomington Hills, St. George, Washington County, Utah, 84790, United States of America\",\"37.0509742\",\"-113.556345\""
1473.1	"\"South River Road, Bloomington Hills, St. George, Washington County, Utah, 84790, United States of America\",\"37.0509742\",\"-113.556345\""
1474.1	"\"479, Commonwealth Avenue, Clason Point, Bronx, St. Andrews Village, Bronx County, NYC, New York, 10473, United States of America\",\"40.81392165\",\"-73.8643695683486\""
1479.1	"\"Pelican Way, Delray Beach, Palm Beach County, Florida, 33483, United States of America\",\"26.422631\",\"-80.0659569\""
1481.1	"\"11050, North Biltmore Drive, Phoenix, Maricopa County, Arizona, 85029, United States of America\",\"33.5880575204398\",\"-112.117692067263\""
1483.1	"\"301, Southwest 14th Avenue, Delray Beach, Palm Beach County, Florida, 33444, United States of America\",\"26.456021\",\"-80.087279\""
1485.1	"\"2309, Adam Clayton Powell Jr. Boulevard, Harlem, Manhattan, New York, NYC, New York, 10030, United States of America\",\"40.8155024\",\"-73.9431460751169\""
1486.1	"\"61-47, 223rd Place, Oakland Gardens, Queens, Queens County, NYC, New York, 11364, United States of America\",\"40.7485065\",\"-73.7542142\""
1489.1	"\"1501 Broadway, 1501, Broadway, Diamond District, Manhattan, New York, NYC, New York, 10036, United States of America\",\"40.7572684\",\"-73.9866622406083\""
1491.1	"\"247, Vernon Avenue, Marcy Houses, Brooklyn, Kings County, NYC, New York, 11206, United States of America\",\"40.69566795\",\"-73.9417326719306\""
1493.1	"\"423, Baltic Street, Gowanus Houses, Brooklyn, Kings County, NYC, New York, 11217, United States of America\",\"40.68413965\",\"-73.9877256261223\""
1503.1	"\"1200, South Lamar Street, Dallas, Dallas County, Texas, 75215, United States of America\",\"32.7693078494462\",\"-96.7975901109525\""
1504.1	"\"6445, Olcott Street, Tujunga, LA, Los Angeles County, California, 91042, United States of America\",\"34.2494805454545\",\"-118.272814363636\""
1505.1	"\"Gibson Wells Road, Humboldt, Gibson County, Tennessee, 38343, United States of America\",\"35.835854\",\"-88.9311422\""
1511.1	"\"1351, North Harbor Drive, Oceanside, San Diego County, California, 92054, United States of America\",\"33.2135426473454\",\"-117.395108388113\""
1516.1	"\"2000, Solano Avenue, Vallejo, Solano County, California, 94590, United States of America\",\"38.104906\",\"-122.233125\""
1519.1	"\"Reisterstown Road, Tollgate, Owings Mills, Baltimore County, Maryland, 21117, United States of America\",\"39.4159348\",\"-76.7752114\""
2515.1	"\"7th Street Northwest, Moultrie, Colquitt County, Georgia, 31768, United States of America\",\"31.1831387\",\"-83.7966924\""
2516.1	"\"246th Street, Little Neck, Queens County, NYC, New York, 11362, United States of America\",\"40.752401\",\"-73.7282449\""
2517.1	"\"426, Concord Avenue, Greensburg, Westmoreland County, penna, 15601, United States of America\",\"40.308306412078\",\"-79.5487022293516\""
2518.1	"\"Denver Sheriff Department, 490, West Colfax Avenue, Golden Triangle, Denver, Denver County, Colorado, 80202, United States of America\",\"39.7392141\",\"-104.993557\""
2521.1	"\"1401, Bloomfield Avenue, Violetville, Baltimore, Maryland, 21227, United States of America\",\"39.261813\",\"-76.666582\""
2522.1	"\"100, West Courthouse Square, Cumming, Forsyth County, Georgia, 30040, United States of America\",\"34.206202\",\"-84.140333\""
2525.1	"\"State Street, Central City / Liberty-Wells, Capitol Hill, Salt Lake City, Salt Lake County, Utah, 84115, United States of America\",\"40.7429203\",\"-111.8881921\""
2529.1	"\"28200, Winged Foot Drive, Sun City, Menifee, Sun City, Riverside County, California, 92586, United States of America\",\"33.7138056350785\",\"-117.195443150569\""
2530.1	"\"700, Pulaski Street, Lincoln, Logan County, Illinois, 62656, United States of America\",\"40.144053\",\"-89.360448\""
2532.1	"\"206, Grace Avenue, Irwin, Lancaster County, South Carolina, 29720, United States of America\",\"34.7132393078326\",\"-80.8459577230698\""
2533.1	"\"1663, Butler Avenue, Sawtelle, Brentwood, LA, Los Angeles County, California, 90025, United States of America\",\"34.0443027755102\",\"-118.450983285714\""
2535.1	"\"8400, South Carpenter Street, Chester Highlands, Chicago, Cook County, Illinois, 60620, United States of America\",\"41.741324\",\"-87.649955\""
2537.1	"\"4929, West Bell Road, Phoenix, Maricopa County, Arizona, 85308, United States of America\",\"33.6389998083468\",\"-112.165501761345\""
2536.1	"\"1900, V Street, Merced, Merced County, California, 95340, United States of America\",\"37.309035\",\"-120.49708\""
2540.1	"\"Magnolia Road, Corinth, Alcorn County, Mississippi, 38834, United States of America\",\"34.947422\",\"-88.506554\""
2542.1	"\"3898, 5th Avenue South, Billings, Yellowstone County, Montana, 59101, United States of America\",\"45.770038\",\"-108.512289\""
2544.1	"\"676, Gravois Bluffs Boulevard, Fenton, St. Louis County, Missouri, 63026, United States of America\",\"38.5079116122449\",\"-90.4406262857143\""
2545.1	"\"Main Street, Nettleton, Monroe County, Mississippi, 38858, United States of America\",\"34.0890037\",\"-88.6238696\""
2546.1	"\"3662, West Camp Wisdom Road, Dallas, Dallas County, Texas, 75232, United States of America\",\"32.6619280722913\",\"-96.8790868786035\""
2547.1	"\"1, Net Avenue, Anniston, Calhoun County, Alabama, 36201, United States of America\",\"33.689912\",\"-85.835862\""
2549.1	"\"1264, North Litchfield Road, Goodyear, Maricopa County, Arizona, 85395, United States of America\",\"33.4484260530774\",\"-112.358330680865\""
2551.1	"\"375, Rockaway Parkway, Brownsville, Brooklyn, Kings County, NYC, New York, 11212, United States of America\",\"40.65881525\",\"-73.9170703\""
2552.1	"\"900, Sheffield Avenue, Breukelen Houses, Kings County, NYC, New York, 11207, United States of America\",\"40.6559972419355\",\"-73.8899289193548\""
2555.1	"\"266, West 123rd Street, Harlem, Manhattan, New York, NYC, New York, 10027, United States of America\",\"40.808451\",\"-73.9516655174306\""
2556.1	"\"266, West 123rd Street, Harlem, Manhattan, New York, NYC, New York, 10027, United States of America\",\"40.808451\",\"-73.9516655174306\""
2558.1	"\"2611, North Glenstone Avenue, Springfield, Greene County, Missouri, 65803, United States of America\",\"37.2444089090098\",\"-93.2609527065282\""
2559.1	"\"1706, Bath Avenue, Bath Beach, Kings County, NYC, New York, 11214, United States of America\",\"40.6049279\",\"-74.0082628\""
2562.1	"\"157, West 47th Street, Diamond District, Manhattan, New York, NYC, New York, 10036, United States of America\",\"40.75908625\",\"-73.9835994025679\""
2563.1	"\"77, Richmond Hill Road, Richmond, Staten Island, Todt Hill, Richmond County, NYC, New York, 10306, United States of America\",\"40.5730329715079\",\"-74.1479054189684\""
2564.1	"\"3611, Henry Hudson Parkway West, Spuyten Duyvil, Bronx County, NYC, New York, 10463, United States of America\",\"40.8875838\",\"-73.9122108\""
2565.1	"\"Cascade Road, Indian Park, Town of Warwick, Orange County, New York, 10990, United States of America\",\"41.219812\",\"-74.3243699\""
2566.1	"\"2825, 61st Street, Galveston, Galveston County, Texas, 77551, United States of America\",\"29.2715485579677\",\"-94.8290875880907\""
2567.1	"\"5345, Palm Street, Green Valley, Las Vegas, Clark County, Nevada, 89120, United States of America\",\"36.0920929999953\",\"-115.07772757027\""
2570.1	"\"PNC Bank, 8661, Colesville Road, Sligo, Silver Spring, Montgomery County, Maryland, 20910, United States of America\",\"38.9969322\",\"-77.0256615\""
2571.1	"\"Sivley Road Southwest, Huntsville, Madison County, Alabama, 35801, United States of America\",\"34.7209183\",\"-86.5827934\""
2572.1	"\"2000, 63rd Street, Lubbock, Lubbock County, Texas, 79412, United States of America\",\"33.537858\",\"-101.858266\""
2575.1	"\"950, East Alisal Street, Salinas, Monterey County, California, 93905, United States of America\",\"36.6729132040816\",\"-121.628229469388\""
2576.1	"\"9248, Parkway E, Roebuck, Birmingham, Jefferson County, Alabama, 35206, United States of America\",\"33.5870868181818\",\"-86.7006496969697\""
2577.1	"\"1439, East Main Street, Hazard, Perry County, Kentucky, 41701, United States of America\",\"37.2436297210248\",\"-83.1775641248164\""
2578.1	"\"1359, Remsen Avenue, Paerdegat, Kings County, NYC, New York, 11236, United States of America\",\"40.6374294\",\"-73.9023905691706\""
2579.1	"\"Saratoga Avenue, North Ballston Spa, Town of Milton, Saratoga County, New York, 12020, United States of America\",\"43.014835\",\"-73.8434939\""
2581.1	"\"144th Terrace, Rochdale Village, Queens County, NYC, New York, 11434, United States of America\",\"40.664411\",\"-73.7754259\""
2584.1	"\"4203, Glenwood Road, Paerdegat, Brooklyn, Kings County, NYC, New York, 11210, United States of America\",\"40.63498875\",\"-73.9358933088235\""
2585.1	"\"50, Aviation Road, Kings County, NYC, New York, 11234, United States of America\",\"40.5787264883982\",\"-73.8852406808158\""
2586.1	"\"123, Baxter Street, Chinatown, New York, NYC, New York, 10013, United States of America\",\"40.7180964\",\"-73.9988513\""
2587.1	"\"59th Street North, Holiday Park, St. Petersburg, Pinellas County, Florida, 33709, United States of America\",\"27.8077278\",\"-82.715009\""
2588.1	"\"Pizza Mezzaluna, 146, West Houston Street, University Village, New York, NYC, New York, 10014, United States of America\",\"40.7281274\",\"-74.001839\""
2590.1	"\"105, Miller Avenue, Hinton, Summers County, West Virginia, 25951, United States of America\",\"37.650176\",\"-80.881861\""
2591.1	"\"108, North Romney Street, Charleston, Charleston County, South Carolina, 29403, United States of America\",\"32.8087566666667\",\"-79.9430266666667\""
2595.1	"\"5400-5408, West Madison Street, Mandell, Chicago, Cook County, Illinois, 60624, United States of America\",\"41.8805574\",\"-87.7604398311129\""
2598.1	"\"2000, Gloria Lane, Wichita Falls, Wichita County, Texas, 76309, United States of America\",\"33.891472\",\"-98.554124\""
2599.1	"\"7806, Yucca Drive, New Port Richey, Jasmine Estates, Pasco County, Florida, 34653, United States of America\",\"28.2626354078865\",\"-82.6846231748547\""
2600.1	"\"Cable Avenue, Salisbury, Essex County, Massachusetts, 01952, United States of America\",\"42.838526\",\"-70.8182449\""
